Wall time,Step,Value
1607017444.939629,36800,0.58984375
1607017457.145519,36910,0.662109375
1607017457.7002325,36915,0.576171875
1607017459.9199107,36935,0.59375
1607017466.033184,36990,0.65234375
1607017468.462971,37010,0.64453125
1607017485.121204,37160,0.57421875
1607017490.11483,37205,0.662109375
1607017491.7801123,37220,0.6484375
1607017495.8747027,37255,0.580078125
1607017501.4225404,37305,0.634765625
1607017501.97765,37310,0.603515625
1607017503.0876522,37320,0.599609375
1607017505.8626604,37345,0.630859375
1607017511.412916,37395,0.654296875
1607017524.940659,37515,0.583984375
1607017525.4959512,37520,0.572265625
1607017529.933078,37560,0.642578125
1607017540.4759538,37655,0.65234375
1607017549.9103873,37740,0.6015625
1607017577.3217013,37985,0.6171875
1607017584.744322,38050,0.59375
1607017586.4096687,38065,0.6171875
1607017603.6103022,38220,0.587890625
1607017604.16526,38225,0.634765625
1607017613.8089068,38310,0.59765625
1607017619.3580163,38360,0.603515625
1607017622.1311653,38385,0.62890625
1607017628.2362375,38440,0.640625
1607017631.565762,38470,0.60546875
1607017635.6611447,38505,0.650390625
1607017645.650955,38595,0.626953125
1607017648.4259179,38620,0.58984375
1607017650.0900884,38635,0.599609375
1607017651.2001488,38645,0.623046875
1607017658.9688492,38715,0.6875
1607017661.188326,38735,0.61328125
1607017667.5110912,38790,0.587890625
1607017669.175683,38805,0.626953125
1607017680.2708313,38905,0.626953125
1607017684.7095506,38945,0.634765625
1607017690.2590575,38995,0.609375
1607017698.1122904,39055,0.65234375
1607017710.876762,39170,0.619140625
1607017713.6517355,39195,0.658203125
1607017723.2966275,39280,0.64453125
1607017747.713385,39500,0.625
1607017748.4774253,39505,0.642578125
1607017750.6975114,39525,0.599609375
1607017766.235436,39665,0.634765625
1607017790.3074503,39880,0.626953125
1607017794.7483811,39920,0.603515625
1607017799.187909,39960,0.611328125
1607017799.7429276,39965,0.59375
1607017818.8193147,40135,0.61328125
1607017824.9239216,40190,0.634765625
1607017831.5923345,40250,0.576171875
1607017833.4666274,40265,0.58984375
1607017836.79559,40295,0.640625
1607017841.2357936,40335,0.65625
1607017874.739709,40635,0.630859375
1607017878.6248505,40670,0.638671875
1607017888.269346,40755,0.59765625
1607017892.1527238,40790,0.599609375
1607017905.9967608,40905,0.671875
1607017908.2165134,40925,0.626953125
1607017915.9857967,40995,0.623046875
1607017925.6308615,41080,0.658203125
1607017928.9613843,41110,0.595703125
1607017936.1861494,41175,0.619140625
1607017947.4958575,41275,0.662109375
1607017952.4883907,41320,0.703125
1607017961.3667533,41400,0.673828125
1607017967.4709466,41455,0.67578125
1607017972.4645216,41500,0.65625
1607017977.1179416,41540,0.6640625
1607017988.217452,41640,0.642578125
1607017989.3266988,41650,0.658203125
1607017990.990539,41665,0.658203125
1607017992.1000788,41675,0.646484375
1607017995.4292238,41705,0.669921875
1607018002.298608,41765,0.630859375
1607018006.7373216,41805,0.68359375
1607018008.4011326,41820,0.654296875
1607018011.1759596,41845,0.646484375
1607018015.0594091,41880,0.630859375
1607018016.1686046,41890,0.646484375
1607018045.6573951,42145,0.6328125
1607018051.7638617,42200,0.63671875
1607018056.2046306,42240,0.634765625
1607018065.2919414,42320,0.63671875
1607018067.5123916,42340,0.59765625
1607018068.0676396,42345,0.666015625
1607018069.177572,42355,0.623046875
1607018076.94601,42425,0.61328125
1607018079.1657677,42445,0.69921875
1607018084.1597254,42490,0.63671875
1607018084.7150073,42495,0.64453125
1607018087.6998658,42520,0.638671875
1607018089.9190512,42540,0.666015625
1607018090.4737456,42545,0.6640625
1607018098.7966735,42620,0.66015625
1607018116.2075436,42775,0.66796875
1607018122.8674824,42835,0.685546875
1607018126.7513173,42870,0.650390625
1607018129.5250916,42895,0.64453125
